interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
field_technician_036,Field Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,878.521203994751,1894,51,0.0010235
field_technician_036,Field Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,656.5210819244385,1894,51,0.0010235
field_technician_036,Field Technician,2,gpt-3.5-turbo,8,9,8,7,8,8,1183.4962368011475,1894,51,0.0010235
field_technician_036,Field Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,921.9808578491211,1894,51,0.0010235
field_technician_036,Field Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,1318.8748359680176,1894,51,0.0010235
field_technician_037,Field Technician,0,gpt-3.5-turbo,4,3,3,2,3,2,933.6490631103516,1467,51,0.00081
field_technician_037,Field Technician,1,gpt-3.5-turbo,4,3,3,2,3,2,618.3018684387207,1467,51,0.00081
field_technician_037,Field Technician,2,gpt-3.5-turbo,4,3,3,2,3,2,713.8640880584717,1467,51,0.00081
field_technician_037,Field Technician,3,gpt-3.5-turbo,4,3,4,2,3,2,817.6472187042236,1467,51,0.00081
field_technician_037,Field Technician,4,gpt-3.5-turbo,4,3,4,2,3,2,820.1858997344971,1467,51,0.00081
field_technician_038,Field Technician,0,gpt-3.5-turbo,3,4,3,2,3,2,753.9200782775879,1545,51,0.0008489999999999999
field_technician_038,Field Technician,1,gpt-3.5-turbo,3,4,3,2,3,2,780.7579040527344,1545,51,0.0008489999999999999
field_technician_038,Field Technician,2,gpt-3.5-turbo,3,4,3,2,3,2,795.7918643951416,1545,51,0.0008489999999999999
field_technician_038,Field Technician,3,gpt-3.5-turbo,3,4,3,2,3,2,1049.4201183319092,1545,51,0.0008489999999999999
field_technician_038,Field Technician,4,gpt-3.5-turbo,3,4,3,2,3,2,716.6178226470947,1545,51,0.0008489999999999999
field_technician_039,Field Technician,0,gpt-3.5-turbo,3,4,3,2,3,2,904.2999744415283,1585,51,0.000869
field_technician_039,Field Technician,1,gpt-3.5-turbo,3,4,3,2,3,2,1014.4331455230713,1585,51,0.000869
field_technician_039,Field Technician,2,gpt-3.5-turbo,3,4,2,2,3,2,752.744197845459,1585,51,0.000869
field_technician_039,Field Technician,3,gpt-3.5-turbo,4,3,3,2,3,2,809.7848892211914,1585,51,0.000869
field_technician_039,Field Technician,4,gpt-3.5-turbo,3,4,3,2,3,2,1330.3029537200928,1585,51,0.000869
field_technician_040,Field Technician,0,gpt-3.5-turbo,4,3,3,2,3,2,921.8571186065674,1639,51,0.000896
field_technician_040,Field Technician,1,gpt-3.5-turbo,4,3,3,2,3,2,1536.2300872802734,1639,51,0.000896
field_technician_040,Field Technician,2,gpt-3.5-turbo,4,3,3,2,3,2,1246.3679313659668,1639,51,0.000896
field_technician_040,Field Technician,3,gpt-3.5-turbo,4,3,3,2,3,2,905.4007530212402,1639,51,0.000896
field_technician_040,Field Technician,4,gpt-3.5-turbo,4,3,3,2,3,2,1432.4736595153809,1639,51,0.000896
field_technician_041,Field Technician,0,gpt-3.5-turbo,4,3,4,5,3,2,715.0599956512451,1540,51,0.0008464999999999999
field_technician_041,Field Technician,1,gpt-3.5-turbo,4,3,4,2,3,3,716.4762020111084,1540,51,0.0008464999999999999
field_technician_041,Field Technician,2,gpt-3.5-turbo,4,3,4,5,3,3,971.5371131896973,1540,51,0.0008464999999999999
field_technician_041,Field Technician,3,gpt-3.5-turbo,4,3,4,3,4,3,768.7160968780518,1540,51,0.0008464999999999999
field_technician_041,Field Technician,4,gpt-3.5-turbo,4,3,4,2,3,3,717.2009944915771,1540,51,0.0008464999999999999
field_technician_042,Field Technician,0,gpt-3.5-turbo,3,2,3,2,3,2,1229.7112941741943,1563,51,0.0008579999999999999
field_technician_042,Field Technician,1,gpt-3.5-turbo,3,2,3,2,3,2,819.4150924682617,1563,51,0.0008579999999999999
field_technician_042,Field Technician,2,gpt-3.5-turbo,3,2,3,2,2,2,1023.1199264526367,1563,51,0.0008579999999999999
field_technician_042,Field Technician,3,gpt-3.5-turbo,3,2,3,2,3,2,717.430830001831,1563,51,0.0008579999999999999
field_technician_042,Field Technician,4,gpt-3.5-turbo,3,2,3,2,3,2,1332.1142196655273,1563,51,0.0008579999999999999
field_technician_043,Field Technician,0,gpt-3.5-turbo,8,9,8,8,8,9,919.0998077392578,1849,51,0.001001
field_technician_043,Field Technician,1,gpt-3.5-turbo,8,7,8,8,8,8,921.7040538787842,1849,51,0.001001
field_technician_043,Field Technician,2,gpt-3.5-turbo,8,9,8,7,8,8,590.5609130859375,1849,51,0.001001
field_technician_043,Field Technician,3,gpt-3.5-turbo,8,9,8,7,8,8,762.1188163757324,1849,51,0.001001
field_technician_043,Field Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,604.1271686553955,1849,51,0.001001
field_technician_044,Field Technician,0,gpt-3.5-turbo,3,2,2,4,3,2,1011.5907192230225,1441,51,0.000797
field_technician_044,Field Technician,1,gpt-3.5-turbo,3,2,2,4,3,2,799.4680404663086,1441,51,0.000797
field_technician_044,Field Technician,2,gpt-3.5-turbo,3,2,2,4,3,2,606.626033782959,1441,51,0.000797
field_technician_044,Field Technician,3,gpt-3.5-turbo,3,2,2,4,3,2,529.2401313781738,1441,51,0.000797
field_technician_044,Field Technician,4,gpt-3.5-turbo,3,2,2,4,3,2,1139.4939422607422,1441,51,0.000797
field_technician_045,Field Technician,0,gpt-3.5-turbo,3,2,2,4,3,2,720.9320068359375,1655,51,0.000904
field_technician_045,Field Technician,1,gpt-3.5-turbo,3,2,2,2,2,2,1078.4838199615479,1655,51,0.000904
field_technician_045,Field Technician,2,gpt-3.5-turbo,3,2,2,2,2,2,587.669849395752,1655,51,0.000904
field_technician_045,Field Technician,3,gpt-3.5-turbo,3,2,2,2,2,2,682.1150779724121,1655,51,0.000904
field_technician_045,Field Technician,4,gpt-3.5-turbo,3,2,2,2,2,2,1023.6151218414307,1655,51,0.000904
field_technician_046,Field Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,921.7920303344727,2502,51,0.0013275
field_technician_046,Field Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,1023.1680870056152,2502,51,0.0013275
field_technician_046,Field Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,1331.3407897949219,2502,51,0.0013275
field_technician_046,Field Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,923.0039119720459,2502,51,0.0013275
field_technician_046,Field Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,918.6999797821045,2502,51,0.0013275
field_technician_047,Field Technician,0,gpt-3.5-turbo,8,7,8,7,8,8,1144.089937210083,1841,51,0.000997
field_technician_047,Field Technician,1,gpt-3.5-turbo,8,7,8,7,8,8,725.5911827087402,1841,51,0.000997
field_technician_047,Field Technician,2,gpt-3.5-turbo,8,7,8,7,8,8,689.6700859069824,1841,51,0.000997
field_technician_047,Field Technician,3,gpt-3.5-turbo,8,7,8,7,8,8,571.7129707336426,1841,51,0.000997
field_technician_047,Field Technician,4,gpt-3.5-turbo,8,7,8,7,8,8,1072.3400115966797,1841,51,0.000997
field_technician_048,Field Technician,0,gpt-3.5-turbo,8,7,8,7,8,8,712.8040790557861,1820,51,0.0009865
field_technician_048,Field Technician,1,gpt-3.5-turbo,8,7,8,7,8,8,1107.0377826690674,1820,51,0.0009865
field_technician_048,Field Technician,2,gpt-3.5-turbo,8,7,8,8,8,8,866.2238121032715,1820,51,0.0009865
field_technician_048,Field Technician,3,gpt-3.5-turbo,8,7,8,7,8,8,650.2377986907959,1820,51,0.0009865
field_technician_048,Field Technician,4,gpt-3.5-turbo,8,7,8,7,8,8,1505.143165588379,1820,51,0.0009865
field_technician_049,Field Technician,0,gpt-3.5-turbo,3,4,2,2,3,2,835.3250026702881,1549,51,0.000851
field_technician_049,Field Technician,1,gpt-3.5-turbo,4,3,3,2,3,2,742.4430847167969,1549,51,0.000851
field_technician_049,Field Technician,2,gpt-3.5-turbo,3,4,2,2,3,2,848.656177520752,1549,51,0.000851
field_technician_049,Field Technician,3,gpt-3.5-turbo,3,4,2,2,3,2,919.6398258209229,1549,51,0.000851
field_technician_049,Field Technician,4,gpt-3.5-turbo,3,4,2,2,3,2,716.3410186767578,1549,51,0.000851
field_technician_050,Field Technician,0,gpt-3.5-turbo,3,4,2,2,3,2,717.0267105102539,1450,51,0.0008014999999999999
field_technician_050,Field Technician,1,gpt-3.5-turbo,3,4,3,2,2,2,820.3678131103516,1450,51,0.0008014999999999999
field_technician_050,Field Technician,2,gpt-3.5-turbo,3,4,2,5,3,2,567.7812099456787,1450,51,0.0008014999999999999
field_technician_050,Field Technician,3,gpt-3.5-turbo,3,4,2,2,3,2,1181.8230152130127,1450,51,0.0008014999999999999
field_technician_050,Field Technician,4,gpt-3.5-turbo,4,3,4,2,3,2,817.8110122680664,1450,51,0.0008014999999999999
home_service_technician_001,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,9,9,1014.7550106048584,2443,51,0.001298
home_service_technician_001,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,9,9,925.7738590240479,2443,51,0.001298
home_service_technician_001,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,9,9,1019.9720859527588,2443,51,0.001298
home_service_technician_001,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,9,9,820.2579021453857,2443,51,0.001298
home_service_technician_001,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,9,9,1740.9300804138184,2443,51,0.001298
home_service_technician_002,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,8,819.2567825317383,1863,51,0.001008
home_service_technician_002,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,8,716.0351276397705,1863,51,0.001008
home_service_technician_002,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,8,1125.0269412994385,1863,51,0.001008
home_service_technician_002,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,8,1012.4990940093994,1863,51,0.001008
home_service_technician_002,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,8,1075.434923171997,1863,51,0.001008
home_service_technician_003,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,881.5290927886963,2524,51,0.0013385
home_service_technician_003,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,1036.3142490386963,2524,51,0.0013385
home_service_technician_003,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,909.3000888824463,2524,51,0.0013385
home_service_technician_003,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,749.0570545196533,2524,51,0.0013385
home_service_technician_003,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,1606.0700416564941,2524,51,0.0013385
home_service_technician_004,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,1128.8859844207764,1785,51,0.0009689999999999999
home_service_technician_004,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,1226.7639636993408,1785,51,0.0009689999999999999
home_service_technician_004,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,817.6729679107666,1785,51,0.0009689999999999999
home_service_technician_004,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,718.0848121643066,1785,51,0.0009689999999999999
home_service_technician_004,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,1331.329107284546,1785,51,0.0009689999999999999
home_service_technician_005,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,1227.9560565948486,1873,51,0.001013
home_service_technician_005,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,1229.6547889709473,1873,51,0.001013
home_service_technician_005,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,737.3230457305908,1873,51,0.001013
home_service_technician_005,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,707.3831558227539,1873,51,0.001013
home_service_technician_005,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,706.7430019378662,1873,51,0.001013
home_service_technician_006,Home Service Technician,0,gpt-3.5-turbo,3,2,3,2,2,2,1227.220058441162,1372,51,0.0007624999999999999
home_service_technician_006,Home Service Technician,1,gpt-3.5-turbo,3,2,2,1,2,2,794.4459915161133,1372,51,0.0007624999999999999
home_service_technician_006,Home Service Technician,2,gpt-3.5-turbo,3,2,2,1,2,2,948.4989643096924,1372,51,0.0007624999999999999
home_service_technician_006,Home Service Technician,3,gpt-3.5-turbo,3,2,3,2,2,2,752.6521682739258,1372,51,0.0007624999999999999
home_service_technician_006,Home Service Technician,4,gpt-3.5-turbo,3,2,3,2,2,2,923.6049652099609,1372,51,0.0007624999999999999
home_service_technician_007,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,880.7260990142822,2454,51,0.0013035
home_service_technician_007,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,921.7090606689453,2454,51,0.0013035
home_service_technician_007,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,818.4680938720703,2454,51,0.0013035
home_service_technician_007,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,872.938871383667,2454,51,0.0013035
home_service_technician_007,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,718.8408374786377,2454,51,0.0013035
home_service_technician_008,Home Service Technician,0,gpt-3.5-turbo,3,1,2,2,3,2,648.0777263641357,1545,51,0.0008489999999999999
home_service_technician_008,Home Service Technician,1,gpt-3.5-turbo,3,1,2,2,3,2,732.8109741210938,1545,51,0.0008489999999999999
home_service_technician_008,Home Service Technician,2,gpt-3.5-turbo,3,1,2,2,3,2,1022.94921875,1545,51,0.0008489999999999999
home_service_technician_008,Home Service Technician,3,gpt-3.5-turbo,3,1,2,2,3,2,918.8320636749268,1545,51,0.0008489999999999999
home_service_technician_008,Home Service Technician,4,gpt-3.5-turbo,3,1,2,2,3,2,866.2960529327393,1545,51,0.0008489999999999999
home_service_technician_009,Home Service Technician,0,gpt-3.5-turbo,3,4,2,2,3,2,752.7890205383301,1603,51,0.000878
home_service_technician_009,Home Service Technician,1,gpt-3.5-turbo,3,4,2,2,3,2,634.265661239624,1603,51,0.000878
home_service_technician_009,Home Service Technician,2,gpt-3.5-turbo,3,4,3,2,3,2,713.8218879699707,1603,51,0.000878
home_service_technician_009,Home Service Technician,3,gpt-3.5-turbo,3,4,3,2,3,2,820.6698894500732,1603,51,0.000878
home_service_technician_009,Home Service Technician,4,gpt-3.5-turbo,3,4,2,2,3,2,921.7219352722168,1603,51,0.000878
home_service_technician_010,Home Service Technician,0,gpt-3.5-turbo,7,6,8,7,8,8,818.8660144805908,1907,51,0.00103
home_service_technician_010,Home Service Technician,1,gpt-3.5-turbo,7,6,8,7,8,8,718.8773155212402,1907,51,0.00103
home_service_technician_010,Home Service Technician,2,gpt-3.5-turbo,7,6,8,7,8,8,818.5820579528809,1907,51,0.00103
home_service_technician_010,Home Service Technician,3,gpt-3.5-turbo,7,6,8,7,8,8,818.9640045166016,1907,51,0.00103
home_service_technician_010,Home Service Technician,4,gpt-3.5-turbo,7,6,8,7,8,8,819.0960884094238,1907,51,0.00103
home_service_technician_011,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,806.6649436950684,2356,51,0.0012545
home_service_technician_011,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,1008.2046985626221,2356,51,0.0012545
home_service_technician_011,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,9,9,925.6877899169922,2356,51,0.0012545
home_service_technician_011,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,945.5268383026123,2356,51,0.0012545
home_service_technician_011,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,835.4678153991699,2356,51,0.0012545
home_service_technician_012,Home Service Technician,0,gpt-3.5-turbo,7,8,8,7,8,8,960.482120513916,1931,51,0.001042
home_service_technician_012,Home Service Technician,1,gpt-3.5-turbo,7,8,8,7,8,8,967.0200347900391,1931,51,0.001042
home_service_technician_012,Home Service Technician,2,gpt-3.5-turbo,7,8,8,7,8,8,1023.9009857177734,1931,51,0.001042
home_service_technician_012,Home Service Technician,3,gpt-3.5-turbo,7,8,8,7,8,8,1228.9857864379883,1931,51,0.001042
home_service_technician_012,Home Service Technician,4,gpt-3.5-turbo,7,8,8,7,8,8,1002.518892288208,1931,51,0.001042
home_service_technician_013,Home Service Technician,0,gpt-3.5-turbo,4,2,3,5,3,2,747.5869655609131,1389,51,0.000771
home_service_technician_013,Home Service Technician,1,gpt-3.5-turbo,4,2,3,5,3,2,604.834794998169,1389,51,0.000771
home_service_technician_013,Home Service Technician,2,gpt-3.5-turbo,4,2,3,5,4,3,819.4658756256104,1389,51,0.000771
home_service_technician_013,Home Service Technician,3,gpt-3.5-turbo,4,2,3,5,4,3,717.3891067504883,1389,51,0.000771
home_service_technician_013,Home Service Technician,4,gpt-3.5-turbo,4,2,3,5,4,3,818.4049129486084,1389,51,0.000771
home_service_technician_014,Home Service Technician,0,gpt-3.5-turbo,3,2,2,4,3,2,922.5220680236816,1634,51,0.0008935
home_service_technician_014,Home Service Technician,1,gpt-3.5-turbo,3,2,2,4,3,2,919.8191165924072,1634,51,0.0008935
home_service_technician_014,Home Service Technician,2,gpt-3.5-turbo,3,2,2,4,3,2,1126.150131225586,1634,51,0.0008935
home_service_technician_014,Home Service Technician,3,gpt-3.5-turbo,3,2,2,4,3,2,1023.8940715789795,1634,51,0.0008935
home_service_technician_014,Home Service Technician,4,gpt-3.5-turbo,3,2,2,4,3,2,1014.3790245056152,1634,51,0.0008935
home_service_technician_015,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,829.6627998352051,2582,51,0.0013675
home_service_technician_015,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,734.5881462097168,2582,51,0.0013675
home_service_technician_015,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,3053.2469749450684,2582,51,0.0013675
home_service_technician_015,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,716.4790630340576,2582,51,0.0013675
home_service_technician_015,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,717.0841693878174,2582,51,0.0013675
home_service_technician_016,Home Service Technician,0,gpt-3.5-turbo,8,9,8,8,8,9,818.7119960784912,1691,51,0.000922
home_service_technician_016,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,819.5700645446777,1691,51,0.000922
home_service_technician_016,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,1332.150936126709,1691,51,0.000922
home_service_technician_016,Home Service Technician,3,gpt-3.5-turbo,8,9,8,8,8,9,920.753002166748,1691,51,0.000922
home_service_technician_016,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,922.3232269287109,1691,51,0.000922
home_service_technician_017,Home Service Technician,0,gpt-3.5-turbo,3,2,2,2,3,2,613.5210990905762,1451,51,0.000802
home_service_technician_017,Home Service Technician,1,gpt-3.5-turbo,3,2,2,2,3,2,820.1286792755127,1451,51,0.000802
home_service_technician_017,Home Service Technician,2,gpt-3.5-turbo,3,2,2,2,3,2,817.8091049194336,1451,51,0.000802
home_service_technician_017,Home Service Technician,3,gpt-3.5-turbo,3,2,2,2,3,2,614.4111156463623,1451,51,0.000802
home_service_technician_017,Home Service Technician,4,gpt-3.5-turbo,3,2,2,2,3,2,653.6619663238525,1451,51,0.000802
home_service_technician_018,Home Service Technician,0,gpt-3.5-turbo,3,2,2,4,3,2,1701.0152339935303,1522,51,0.0008374999999999999
home_service_technician_018,Home Service Technician,1,gpt-3.5-turbo,3,2,2,4,3,2,1433.6357116699219,1522,51,0.0008374999999999999
home_service_technician_018,Home Service Technician,2,gpt-3.5-turbo,3,2,2,4,3,2,2490.520238876343,1522,51,0.0008374999999999999
home_service_technician_018,Home Service Technician,3,gpt-3.5-turbo,3,2,2,4,3,2,991.145133972168,1522,51,0.0008374999999999999
home_service_technician_018,Home Service Technician,4,gpt-3.5-turbo,3,2,2,4,3,2,921.6439723968506,1522,51,0.0008374999999999999
home_service_technician_019,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,791.3939952850342,2323,51,0.001238
home_service_technician_019,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,922.7049350738525,2323,51,0.001238
home_service_technician_019,Home Service Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,665.7652854919434,2323,51,0.001238
home_service_technician_019,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,692.2297477722168,2323,51,0.001238
home_service_technician_019,Home Service Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,1230.525255203247,2323,51,0.001238
home_service_technician_020,Home Service Technician,0,gpt-3.5-turbo,3,2,3,2,3,2,920.7789897918701,1526,51,0.0008395
home_service_technician_020,Home Service Technician,1,gpt-3.5-turbo,3,2,3,2,3,2,1090.2440547943115,1526,51,0.0008395
home_service_technician_020,Home Service Technician,2,gpt-3.5-turbo,3,2,3,2,3,2,829.3218612670898,1526,51,0.0008395
home_service_technician_020,Home Service Technician,3,gpt-3.5-turbo,3,2,3,2,3,2,767.0688629150391,1526,51,0.0008395
home_service_technician_020,Home Service Technician,4,gpt-3.5-turbo,3,2,3,2,3,2,1305.6931495666504,1526,51,0.0008395
home_service_technician_021,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,1038.2230281829834,1899,51,0.001026
home_service_technician_021,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,641.2670612335205,1899,51,0.001026
home_service_technician_021,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,1477.081060409546,1899,51,0.001026
home_service_technician_021,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,938.3459091186523,1899,51,0.001026
home_service_technician_021,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,1433.351993560791,1899,51,0.001026
home_service_technician_022,Home Service Technician,0,gpt-3.5-turbo,8,7,8,7,8,9,820.3780651092529,1901,51,0.001027
home_service_technician_022,Home Service Technician,1,gpt-3.5-turbo,8,7,8,7,8,9,817.5640106201172,1901,51,0.001027
home_service_technician_022,Home Service Technician,2,gpt-3.5-turbo,8,7,8,6,8,9,588.3758068084717,1901,51,0.001027
home_service_technician_022,Home Service Technician,3,gpt-3.5-turbo,8,7,8,6,8,9,948.4090805053711,1901,51,0.001027
home_service_technician_022,Home Service Technician,4,gpt-3.5-turbo,8,7,8,6,8,9,717.8130149841309,1901,51,0.001027
home_service_technician_023,Home Service Technician,0,gpt-3.5-turbo,8,9,8,8,9,9,677.5188446044922,2546,51,0.0013495
home_service_technician_023,Home Service Technician,1,gpt-3.5-turbo,8,9,8,8,9,9,925.9250164031982,2546,51,0.0013495
home_service_technician_023,Home Service Technician,2,gpt-3.5-turbo,8,9,8,8,9,9,1449.1620063781738,2546,51,0.0013495
home_service_technician_023,Home Service Technician,3,gpt-3.5-turbo,8,9,8,8,9,9,665.5087471008301,2546,51,0.0013495
home_service_technician_023,Home Service Technician,4,gpt-3.5-turbo,8,9,8,8,9,9,785.8259677886963,2546,51,0.0013495
home_service_technician_024,Home Service Technician,0,gpt-3.5-turbo,8,9,9,8,9,9,615.8390045166016,2487,51,0.00132
home_service_technician_024,Home Service Technician,1,gpt-3.5-turbo,8,9,9,8,9,9,801.2447357177734,2487,51,0.00132
home_service_technician_024,Home Service Technician,2,gpt-3.5-turbo,8,9,9,8,9,9,1142.1318054199219,2487,51,0.00132
home_service_technician_024,Home Service Technician,3,gpt-3.5-turbo,8,9,9,8,9,9,820.0368881225586,2487,51,0.00132
home_service_technician_024,Home Service Technician,4,gpt-3.5-turbo,8,9,9,8,9,9,784.480094909668,2487,51,0.00132
home_service_technician_025,Home Service Technician,0,gpt-3.5-turbo,8,9,8,8,9,9,1364.6719455718994,2328,51,0.0012405
home_service_technician_025,Home Service Technician,1,gpt-3.5-turbo,8,9,8,8,9,9,1233.414888381958,2328,51,0.0012405
home_service_technician_025,Home Service Technician,2,gpt-3.5-turbo,8,9,8,8,9,9,1021.5590000152588,2328,51,0.0012405
home_service_technician_025,Home Service Technician,3,gpt-3.5-turbo,8,9,8,8,9,9,745.8310127258301,2328,51,0.0012405
home_service_technician_025,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,9,9,992.9652214050293,2328,51,0.0012405
home_service_technician_026,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,8,821.0000991821289,1677,51,0.000915
home_service_technician_026,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,8,1169.6150302886963,1677,51,0.000915
home_service_technician_026,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,8,930.0739765167236,1677,51,0.000915
home_service_technician_026,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,8,765.8030986785889,1677,51,0.000915
home_service_technician_026,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,8,818.3238506317139,1677,51,0.000915
home_service_technician_027,Home Service Technician,0,gpt-3.5-turbo,3,2,2,1,2,2,716.6337966918945,1548,51,0.0008504999999999999
home_service_technician_027,Home Service Technician,1,gpt-3.5-turbo,3,2,2,1,2,2,921.3268756866455,1548,51,0.0008504999999999999
home_service_technician_027,Home Service Technician,2,gpt-3.5-turbo,3,2,2,1,2,2,784.4548225402832,1548,51,0.0008504999999999999
home_service_technician_027,Home Service Technician,3,gpt-3.5-turbo,3,2,2,1,2,2,761.3160610198975,1548,51,0.0008504999999999999
home_service_technician_027,Home Service Technician,4,gpt-3.5-turbo,3,2,2,1,2,2,811.2289905548096,1548,51,0.0008504999999999999
home_service_technician_028,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,817.3959255218506,1833,51,0.000993
home_service_technician_028,Home Service Technician,1,gpt-3.5-turbo,8,9,8,7,8,9,821.6829299926758,1833,51,0.000993
home_service_technician_028,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,818.1149959564209,1833,51,0.000993
home_service_technician_028,Home Service Technician,3,gpt-3.5-turbo,8,9,8,7,8,9,2050.710916519165,1833,51,0.000993
home_service_technician_028,Home Service Technician,4,gpt-3.5-turbo,8,9,8,8,9,9,713.3529186248779,1833,51,0.000993
home_service_technician_029,Home Service Technician,0,gpt-3.5-turbo,3,2,2,2,3,2,1093.4882164001465,1489,51,0.000821
home_service_technician_029,Home Service Technician,1,gpt-3.5-turbo,3,2,2,2,3,2,1055.8362007141113,1489,51,0.000821
home_service_technician_029,Home Service Technician,2,gpt-3.5-turbo,3,2,2,2,3,2,615.5447959899902,1489,51,0.000821
home_service_technician_029,Home Service Technician,3,gpt-3.5-turbo,3,2,2,2,3,2,920.1738834381104,1489,51,0.000821
home_service_technician_029,Home Service Technician,4,gpt-3.5-turbo,3,2,2,2,3,2,1440.5193328857422,1489,51,0.000821
home_service_technician_030,Home Service Technician,0,gpt-3.5-turbo,8,9,8,7,8,9,5878.1068325042725,2564,51,0.0013585
home_service_technician_030,Home Service Technician,1,gpt-3.5-turbo,8,9,8,8,9,9,796.9982624053955,2564,51,0.0013585
home_service_technician_030,Home Service Technician,2,gpt-3.5-turbo,8,9,8,7,8,9,1110.6910705566406,2564,51,0.0013585
home_service_technician_030,Home Service Technician,3,gpt-3.5-turbo,8,9,8,8,9,9,1218.4529304504395,2564,51,0.0013585
home_service_technician_030,Home Service Technician,4,gpt-3.5-turbo,8,9,8,7,8,9,1542.3970222473145,2564,51,0.0013585
home_service_technician_031,Home Service Technician,0,gpt-3.5-turbo,3,2,3,2,2,2,665.8210754394531,1605,51,0.000879
home_service_technician_031,Home Service Technician,1,gpt-3.5-turbo,3,2,3,2,2,2,843.7702655792236,1605,51,0.000879
home_service_technician_031,Home Service Technician,2,gpt-3.5-turbo,3,2,3,2,2,2,1147.763967514038,1605,51,0.000879
